HomeSeekers and HomeMakers,Enquiry about transfer ownership,https://forums.hardwarezone.com.sg/threads/enquiry-about-transfer-ownership.5762344/,"Jan 22, 2018"
HomeSeekers and HomeMakers,[GLGT] Home loans get pricier as banks hike interest rates again,https://forums.hardwarezone.com.sg/threads/glgt-home-loans-get-pricier-as-banks-hike-interest-rates-again.5758875/,"Jan 21, 2018"
HomeSeekers and HomeMakers,is it difficult to get approval to rent out entire hdb flat after MOP?,https://forums.hardwarezone.com.sg/threads/is-it-difficult-to-get-approval-to-rent-out-entire-hdb-flat-after-mop.5762087/,"Jan 21, 2018"
HomeSeekers and HomeMakers,Sites to advertise room rental?,https://forums.hardwarezone.com.sg/threads/sites-to-advertise-room-rental.5761863/,"Jan 20, 2018"
HomeSeekers and HomeMakers,Rooms in Dover for Rent,https://forums.hardwarezone.com.sg/threads/rooms-in-dover-for-rent.5761483/,"Jan 19, 2018"
HomeSeekers and HomeMakers,You all got come across any wedding where non-officers where uniform?,https://forums.hardwarezone.com.sg/threads/you-all-got-come-across-any-wedding-where-non-officers-where-uniform.5760373/,"Jan 18, 2018"
HomeSeekers and HomeMakers,Should singles apply for SBF or BTO?,https://forums.hardwarezone.com.sg/threads/should-singles-apply-for-sbf-or-bto.5759624/,"Jan 16, 2018"
HomeSeekers and HomeMakers,Buying a kitchen (not from the contractor),https://forums.hardwarezone.com.sg/threads/buying-a-kitchen-not-from-the-contractor.4903856/,"Jan 16, 2018"
HomeSeekers and HomeMakers,ceiling fan for kitchen? anyone done it in your HDB?,https://forums.hardwarezone.com.sg/threads/ceiling-fan-for-kitchen-anyone-done-it-in-your-hdb.4896630/,"Jan 16, 2018"
HomeSeekers and HomeMakers,sims urban oasis opinion,https://forums.hardwarezone.com.sg/threads/sims-urban-oasis-opinion.5631344/,"Jan 15, 2018"
HomeSeekers and HomeMakers,EC TOP and desperate solution,https://forums.hardwarezone.com.sg/threads/ec-top-and-desperate-solution.5751977/,"Jan 12, 2018"
HomeSeekers and HomeMakers,neighbouring feud,https://forums.hardwarezone.com.sg/threads/neighbouring-feud.5756602/,"Jan 11, 2018"
HomeSeekers and HomeMakers,Completion and delivery dates,https://forums.hardwarezone.com.sg/threads/completion-and-delivery-dates.5754374/,"Jan 11, 2018"
HomeSeekers and HomeMakers,[Nov 2017] Eunos Court,https://forums.hardwarezone.com.sg/threads/nov-2017-eunos-court.5755806/,"Jan 10, 2018"
HomeSeekers and HomeMakers,Eligibility to Sell HDB (Urgent),https://forums.hardwarezone.com.sg/threads/eligibility-to-sell-hdb-urgent.5755188/,"Jan 8, 2018"
HomeSeekers and HomeMakers,Pigeons outside Aircon compressor nesting,https://forums.hardwarezone.com.sg/threads/pigeons-outside-aircon-compressor-nesting.5750247/,"Jan 8, 2018"
HomeSeekers and HomeMakers,How to check if a block is earmarked for En-block,https://forums.hardwarezone.com.sg/threads/how-to-check-if-a-block-is-earmarked-for-en-block.5754670/,"Jan 8, 2018"
HomeSeekers and HomeMakers,Buy or Sell first using CPF,https://forums.hardwarezone.com.sg/threads/buy-or-sell-first-using-cpf.5751200/,"Jan 8, 2018"
HomeSeekers and HomeMakers,Worth it to keep HDB and private together?,https://forums.hardwarezone.com.sg/threads/worth-it-to-keep-hdb-and-private-together.5754444/,"Jan 8, 2018"
HomeSeekers and HomeMakers,Clementi Cascadia - SBF May 2015,https://forums.hardwarezone.com.sg/threads/clementi-cascadia-sbf-may-2015.5063671/,"Jan 7, 2018"
HomeSeekers and HomeMakers,Official BTO November 2017 - Tampines,https://forums.hardwarezone.com.sg/threads/official-bto-november-2017-tampines.5724933/,"Jan 5, 2018"
HomeSeekers and HomeMakers,Washing Machine - Top Load vs Front Load,https://forums.hardwarezone.com.sg/threads/washing-machine-top-load-vs-front-load.5667900/,"Jan 5, 2018"
HomeSeekers and HomeMakers,Overseas Property Investments,https://forums.hardwarezone.com.sg/threads/overseas-property-investments.5212772/,"Jan 5, 2018"
HomeSeekers and HomeMakers,Private home prices stage first full-year growth since 2013,https://forums.hardwarezone.com.sg/threads/private-home-prices-stage-first-full-year-growth-since-2013.5752007/,"Jan 5, 2018"
HomeSeekers and HomeMakers,Which flat you prefer?,https://forums.hardwarezone.com.sg/threads/which-flat-you-prefer.5749078/,"Jan 5, 2018"
HomeSeekers and HomeMakers,Appointment got cancelled due to no units,https://forums.hardwarezone.com.sg/threads/appointment-got-cancelled-due-to-no-units.5745829/,"Jan 4, 2018"
HomeSeekers and HomeMakers,Anybody has submitted new resale hdb process today?,https://forums.hardwarezone.com.sg/threads/anybody-has-submitted-new-resale-hdb-process-today.5751303/,"Jan 1, 2018"
HomeSeekers and HomeMakers,HDB Eligibility Query,https://forums.hardwarezone.com.sg/threads/hdb-eligibility-query.5750923/,"Jan 1, 2018"
HomeSeekers and HomeMakers,Woodleigh Hillside [May-17 BTO],https://forums.hardwarezone.com.sg/threads/woodleigh-hillside-may-17-bto.5650221/,"Dec 31, 2017"
HomeSeekers and HomeMakers,where to find room rental without owner staying in?,https://forums.hardwarezone.com.sg/threads/where-to-find-room-rental-without-owner-staying-in.5748210/,"Dec 28, 2017"
HomeSeekers and HomeMakers,air con inverter ME 20500btu VS MHI 21000btu $100 difference,https://forums.hardwarezone.com.sg/threads/air-con-inverter-me-20500btu-vs-mhi-21000btu-100-difference.5631121/,"Dec 26, 2017"
HomeSeekers and HomeMakers,Lease Commencement Date.,https://forums.hardwarezone.com.sg/threads/lease-commencement-date.5745483/,"Dec 26, 2017"
HomeSeekers and HomeMakers,Renting Advise,https://forums.hardwarezone.com.sg/threads/renting-advise.5747461/,"Dec 26, 2017"
HomeSeekers and HomeMakers,"Let's share about good/bad experiences with tenant, owner, agent.",https://forums.hardwarezone.com.sg/threads/lets-share-about-good-bad-experiences-with-tenant-owner-agent.5743488/,"Dec 26, 2017"
HomeSeekers and HomeMakers,Utility Centre,https://forums.hardwarezone.com.sg/threads/utility-centre.5747096/,"Dec 25, 2017"
HomeSeekers and HomeMakers,Can singles apply for 2 room hdb under SBF?,https://forums.hardwarezone.com.sg/threads/can-singles-apply-for-2-room-hdb-under-sbf.5436392/,"Dec 24, 2017"
HomeSeekers and HomeMakers,How much money will you actually get when you sell your flat?,https://forums.hardwarezone.com.sg/threads/how-much-money-will-you-actually-get-when-you-sell-your-flat.5607132/,"Dec 24, 2017"
HomeSeekers and HomeMakers,HLE Document problem,https://forums.hardwarezone.com.sg/threads/hle-document-problem.5740304/,"Dec 22, 2017"
HomeSeekers and HomeMakers,Probable Completion Date Enquiry,https://forums.hardwarezone.com.sg/threads/probable-completion-date-enquiry.5427203/,"Dec 21, 2017"
HomeSeekers and HomeMakers,EC HDB approval,https://forums.hardwarezone.com.sg/threads/ec-hdb-approval.5743655/,"Dec 21, 2017"
HomeSeekers and HomeMakers,Installing additional power outlets,https://forums.hardwarezone.com.sg/threads/installing-additional-power-outlets.5742848/,"Dec 20, 2017"
HomeSeekers and HomeMakers,I see alot of owner doing DIY selling...is it effective?,https://forums.hardwarezone.com.sg/threads/i-see-alot-of-owner-doing-diy-selling-is-it-effective.5743115/,"Dec 20, 2017"
HomeSeekers and HomeMakers,toilet overhaul~,https://forums.hardwarezone.com.sg/threads/toilet-overhaul.4076781/,"Dec 20, 2017"
HomeSeekers and HomeMakers,Create an opening without jumbo conversion?,https://forums.hardwarezone.com.sg/threads/create-an-opening-without-jumbo-conversion.5744022/,"Dec 20, 2017"
HomeSeekers and HomeMakers,SBF Questions..,https://forums.hardwarezone.com.sg/threads/sbf-questions.5743686/,"Dec 19, 2017"
HomeSeekers and HomeMakers,LTVP or PR First,https://forums.hardwarezone.com.sg/threads/ltvp-or-pr-first.5693731/,"Dec 19, 2017"
HomeSeekers and HomeMakers,Resale levy qn : Is taking only PHG subjected to resale levy,https://forums.hardwarezone.com.sg/threads/resale-levy-qn-is-taking-only-phg-subjected-to-resale-levy.5737261/,"Dec 19, 2017"
HomeSeekers and HomeMakers,Law firm to use for purchase of house?,https://forums.hardwarezone.com.sg/threads/law-firm-to-use-for-purchase-of-house.5420804/,"Dec 19, 2017"
HomeSeekers and HomeMakers,Sobf May 2016,https://forums.hardwarezone.com.sg/threads/sobf-may-2016.5350156/,"Dec 18, 2017"
HomeSeekers and HomeMakers,Enhance your home and wealth from Feng Shui,https://forums.hardwarezone.com.sg/threads/enhance-your-home-and-wealth-from-feng-shui.5089878/,"Dec 18, 2017"
HomeSeekers and HomeMakers,need advice on agent commission on landed hse sale.,https://forums.hardwarezone.com.sg/threads/need-advice-on-agent-commission-on-landed-hse-sale.5740573/,"Dec 18, 2017"
HomeSeekers and HomeMakers,Defects take more than a year to clear,https://forums.hardwarezone.com.sg/threads/defects-take-more-than-a-year-to-clear.5742963/,"Dec 18, 2017"
HomeSeekers and HomeMakers,Replace LED light,https://forums.hardwarezone.com.sg/threads/replace-led-light.5742386/,"Dec 17, 2017"
HomeSeekers and HomeMakers,How important is ensuite master bedroom to you?,https://forums.hardwarezone.com.sg/threads/how-important-is-ensuite-master-bedroom-to-you.5742703/,"Dec 17, 2017"
HomeSeekers and HomeMakers,Finishing of condo,https://forums.hardwarezone.com.sg/threads/finishing-of-condo.3655029/,"Dec 16, 2017"
HomeSeekers and HomeMakers,Does anyone knows where to get this thing?,https://forums.hardwarezone.com.sg/threads/does-anyone-knows-where-to-get-this-thing.5741607/,"Dec 15, 2017"
HomeSeekers and HomeMakers,US Federal Reserve raises interest rates again,https://forums.hardwarezone.com.sg/threads/us-federal-reserve-raises-interest-rates-again.5741233/,"Dec 14, 2017"
HomeSeekers and HomeMakers,Hdb issue,https://forums.hardwarezone.com.sg/threads/hdb-issue.5737195/,"Dec 13, 2017"
HomeSeekers and HomeMakers,Matilda Edge @ Punggol,https://forums.hardwarezone.com.sg/threads/matilda-edge-punggol.4635093/,"Dec 13, 2017"
HomeSeekers and HomeMakers,Bellewaters neighbours come in!!,https://forums.hardwarezone.com.sg/threads/bellewaters-neighbours-come-in.4872780/,"Dec 11, 2017"
HomeSeekers and HomeMakers,Home owner looking for rental pls beware of him!,https://forums.hardwarezone.com.sg/threads/home-owner-looking-for-rental-pls-beware-of-him.5737434/,"Dec 11, 2017"
HomeSeekers and HomeMakers,how to calculate the depreciation of resale HDB?,https://forums.hardwarezone.com.sg/threads/how-to-calculate-the-depreciation-of-resale-hdb.5736723/,"Dec 9, 2017"
HomeSeekers and HomeMakers,Anyone got lobang to earn money fast Now?,https://forums.hardwarezone.com.sg/threads/anyone-got-lobang-to-earn-money-fast-now.5736028/,"Dec 8, 2017"
HomeSeekers and HomeMakers,Direct Developer sales.. huge variations in prices?,https://forums.hardwarezone.com.sg/threads/direct-developer-sales-huge-variations-in-prices.5736254/,"Dec 6, 2017"
HomeSeekers and HomeMakers,All three local Singapore banks have raised their home loan rates,https://forums.hardwarezone.com.sg/threads/all-three-local-singapore-banks-have-raised-their-home-loan-rates.5736552/,"Dec 5, 2017"
HomeSeekers and HomeMakers,Feel regret after buy an HDB flat,https://forums.hardwarezone.com.sg/threads/feel-regret-after-buy-an-hdb-flat.3751706/,"Dec 4, 2017"
HomeSeekers and HomeMakers,hdb flexi flat : short lease for elderlies,https://forums.hardwarezone.com.sg/threads/hdb-flexi-flat-short-lease-for-elderlies.5624309/,"Dec 3, 2017"
HomeSeekers and HomeMakers,Singaporean Renting Condo Room,https://forums.hardwarezone.com.sg/threads/singaporean-renting-condo-room.5733966/,"Dec 1, 2017"
HomeSeekers and HomeMakers,First timer to get Mature or Non Mature estate?,https://forums.hardwarezone.com.sg/threads/first-timer-to-get-mature-or-non-mature-estate.5724659/,"Dec 1, 2017"
HomeSeekers and HomeMakers,Beware!!! ID man Allan Chee,https://forums.hardwarezone.com.sg/threads/beware-id-man-allan-chee.5728226/,"Nov 30, 2017"
HomeSeekers and HomeMakers,How to rent out my property without engaging agent?,https://forums.hardwarezone.com.sg/threads/how-to-rent-out-my-property-without-engaging-agent.5732934/,"Nov 30, 2017"
HomeSeekers and HomeMakers,NPS explaination,https://forums.hardwarezone.com.sg/threads/nps-explaination.5732621/,"Nov 29, 2017"
HomeSeekers and HomeMakers,Anyone uses malaysia renovation company to renovate their home?,https://forums.hardwarezone.com.sg/threads/anyone-uses-malaysia-renovation-company-to-renovate-their-home.5727073/,"Nov 28, 2017"
HomeSeekers and HomeMakers,Here’s the salary you need to buy a condo in Singapore,https://forums.hardwarezone.com.sg/threads/heres-the-salary-you-need-to-buy-a-condo-in-singapore.5732148/,"Nov 27, 2017"
HomeSeekers and HomeMakers,Estimated Completion Date & Delivery Possession Date,https://forums.hardwarezone.com.sg/threads/estimated-completion-date-delivery-possession-date.4197488/,"Nov 22, 2017"
HomeSeekers and HomeMakers,Raining season for BTO construction,https://forums.hardwarezone.com.sg/threads/raining-season-for-bto-construction.5728757/,"Nov 21, 2017"
HomeSeekers and HomeMakers,[WOT]HDB – How much are we spending?,https://forums.hardwarezone.com.sg/threads/wot-hdb-how-much-are-we-spending.3223003/,"Nov 21, 2017"
HomeSeekers and HomeMakers,Electricity Bill,https://forums.hardwarezone.com.sg/threads/electricity-bill.5728505/,"Nov 21, 2017"
HomeSeekers and HomeMakers,Supply of private homes to double in next 1 to 2 years: Lawrence Wong,https://forums.hardwarezone.com.sg/threads/supply-of-private-homes-to-double-in-next-1-to-2-years-lawrence-wong.5725002/,"Nov 20, 2017"
HomeSeekers and HomeMakers,Beware!! 3D Innovations Design ID man Allan Chee,https://forums.hardwarezone.com.sg/threads/beware-3d-innovations-design-id-man-allan-chee.5728219/,"Nov 20, 2017"
HomeSeekers and HomeMakers,July 14 Punggol BTO - Waterway Sunray / Matilda Court,https://forums.hardwarezone.com.sg/threads/july-14-punggol-bto-waterway-sunray-matilda-court.4788259/,"Nov 18, 2017"
HomeSeekers and HomeMakers,Submission of ROM cert for fiance/fiancee scheme,https://forums.hardwarezone.com.sg/threads/submission-of-rom-cert-for-fiance-fiancee-scheme.5726051/,"Nov 17, 2017"
HomeSeekers and HomeMakers,Collecting Keys Soon But HLE not enough,https://forums.hardwarezone.com.sg/threads/collecting-keys-soon-but-hle-not-enough.5354840/,"Nov 16, 2017"
HomeSeekers and HomeMakers,[SBF Nov 2015] Sembawang,https://forums.hardwarezone.com.sg/threads/sbf-nov-2015-sembawang.5251690/,"Nov 15, 2017"
HomeSeekers and HomeMakers,Property loan help,https://forums.hardwarezone.com.sg/threads/property-loan-help.5631337/,"Nov 15, 2017"
HomeSeekers and HomeMakers,Property valuations by bank - How accurate are they?,https://forums.hardwarezone.com.sg/threads/property-valuations-by-bank-how-accurate-are-they.5724931/,"Nov 14, 2017"
HomeSeekers and HomeMakers,New MRT Station planned between Sembawang/Yishun,https://forums.hardwarezone.com.sg/threads/new-mrt-station-planned-between-sembawang-yishun.4725112/,"Nov 14, 2017"
HomeSeekers and HomeMakers,"Property advice: $200K cash, $65K CPF",https://forums.hardwarezone.com.sg/threads/property-advice-200k-cash-65k-cpf.5722828/,"Nov 13, 2017"
HomeSeekers and HomeMakers,Washer cum dryer,https://forums.hardwarezone.com.sg/threads/washer-cum-dryer.5723249/,"Nov 11, 2017"
HomeSeekers and HomeMakers,What Happened to Teolida?,https://forums.hardwarezone.com.sg/threads/what-happened-to-teolida.5540428/,"Nov 11, 2017"
HomeSeekers and HomeMakers,May 2013 BTO - Choa Chu Kang (Keat Hong Crest),https://forums.hardwarezone.com.sg/threads/may-2013-bto-choa-chu-kang-keat-hong-crest.4291654/,"Nov 10, 2017"
HomeSeekers and HomeMakers,5 Room Flat for rent - Yew Tee,https://forums.hardwarezone.com.sg/threads/5-room-flat-for-rent-yew-tee.5711241/,"Nov 10, 2017"
HomeSeekers and HomeMakers,Lloyd SixtyFive exclusive development in the heart of Orchard Rd,https://forums.hardwarezone.com.sg/threads/lloyd-sixtyfive-exclusive-development-in-the-heart-of-orchard-rd.5713542/,"Nov 10, 2017"
HomeSeekers and HomeMakers,Reflective solar film,https://forums.hardwarezone.com.sg/threads/reflective-solar-film.5662407/,"Nov 10, 2017"
HomeSeekers and HomeMakers,HDB Sales Proceed Calculation,https://forums.hardwarezone.com.sg/threads/hdb-sales-proceed-calculation.5721858/,"Nov 9, 2017"
HomeSeekers and HomeMakers,Utilities Account when taking over resale flat,https://forums.hardwarezone.com.sg/threads/utilities-account-when-taking-over-resale-flat.5593924/,"Nov 8, 2017"
HomeSeekers and HomeMakers,87 Meyer Road bungalow land. Any plans to develop?,https://forums.hardwarezone.com.sg/threads/87-meyer-road-bungalow-land-any-plans-to-develop.5721120/,"Nov 7, 2017"
HomeSeekers and HomeMakers,HDB Bank Loans and reassessment of income ceiling before key collection,https://forums.hardwarezone.com.sg/threads/hdb-bank-loans-and-reassessment-of-income-ceiling-before-key-collection.5719740/,"Nov 5, 2017"
HomeSeekers and HomeMakers,selling sweep robot,https://forums.hardwarezone.com.sg/threads/selling-sweep-robot.5717820/,"Nov 3, 2017"
HomeSeekers and HomeMakers,Housing Loan - guarantor must be the co-borrower and include in the title ?,https://forums.hardwarezone.com.sg/threads/housing-loan-guarantor-must-be-the-co-borrower-and-include-in-the-title.5716269/,"Nov 3, 2017"
HomeSeekers and HomeMakers,Why Not Buy A Flat With West Sun?,https://forums.hardwarezone.com.sg/threads/why-not-buy-a-flat-with-west-sun.4701426/,"Nov 3, 2017"
HomeSeekers and HomeMakers,HY Realty makes top bid for Queens Peak site,https://forums.hardwarezone.com.sg/threads/hy-realty-makes-top-bid-for-queens-peak-site.5395580/,"Nov 2, 2017"
HomeSeekers and HomeMakers,Gpgt Guess where I am in this west side of singapore,https://forums.hardwarezone.com.sg/threads/gpgt-guess-where-i-am-in-this-west-side-of-singapore.5717049/,"Nov 2, 2017"
HomeSeekers and HomeMakers,Qn: Is There Such Thing As Home Reno Insurance,https://forums.hardwarezone.com.sg/threads/qn-is-there-such-thing-as-home-reno-insurance.5715607/,"Nov 2, 2017"
HomeSeekers and HomeMakers,How to negotiate with condo seller asking for a high price,https://forums.hardwarezone.com.sg/threads/how-to-negotiate-with-condo-seller-asking-for-a-high-price.5711839/,"Nov 1, 2017"
HomeSeekers and HomeMakers,Renovation Contractors,https://forums.hardwarezone.com.sg/threads/renovation-contractors.5716386/,"Nov 1, 2017"
HomeSeekers and HomeMakers,Buy a house,https://forums.hardwarezone.com.sg/threads/buy-a-house.5716148/,"Nov 1, 2017"
HomeSeekers and HomeMakers,monthly bill,https://forums.hardwarezone.com.sg/threads/monthly-bill.4020106/,"Nov 1, 2017"
HomeSeekers and HomeMakers,[PARC BOTANNIA],https://forums.hardwarezone.com.sg/threads/parc-botannia.5716251/,"Nov 1, 2017"
HomeSeekers and HomeMakers,What is that beside Punggol MRT?,https://forums.hardwarezone.com.sg/threads/what-is-that-beside-punggol-mrt.5705130/,"Oct 31, 2017"
HomeSeekers and HomeMakers,best insurance?,https://forums.hardwarezone.com.sg/threads/best-insurance.5715908/,"Oct 31, 2017"
HomeSeekers and HomeMakers,ec can delay payment...until i sell off my hdb..?,https://forums.hardwarezone.com.sg/threads/ec-can-delay-payment-until-i-sell-off-my-hdb.5715817/,"Oct 31, 2017"
HomeSeekers and HomeMakers,Reduced exclusive agent commission if find own HDB buyer?,https://forums.hardwarezone.com.sg/threads/reduced-exclusive-agent-commission-if-find-own-hdb-buyer.5715561/,"Oct 31, 2017"
HomeSeekers and HomeMakers,Take key first for new bto flat or sell current house first better?,https://forums.hardwarezone.com.sg/threads/take-key-first-for-new-bto-flat-or-sell-current-house-first-better.5710362/,"Oct 30, 2017"
HomeSeekers and HomeMakers,Does having children affect your HDB loan?,https://forums.hardwarezone.com.sg/threads/does-having-children-affect-your-hdb-loan.5715043/,"Oct 30, 2017"
HomeSeekers and HomeMakers,Will Northvale have chance of en bloc,https://forums.hardwarezone.com.sg/threads/will-northvale-have-chance-of-en-bloc.5714256/,"Oct 29, 2017"
HomeSeekers and HomeMakers,Reno ID contractor,https://forums.hardwarezone.com.sg/threads/reno-id-contractor.5713355/,"Oct 28, 2017"
HomeSeekers and HomeMakers,When change IC address when get BTO keys?,https://forums.hardwarezone.com.sg/threads/when-change-ic-address-when-get-bto-keys.5703850/,"Oct 27, 2017"
HomeSeekers and HomeMakers,Caldecott BTO,https://forums.hardwarezone.com.sg/threads/caldecott-bto.5712672/,"Oct 27, 2017"
HomeSeekers and HomeMakers,Should i buy thru exclusive agent or co-broke agent?,https://forums.hardwarezone.com.sg/threads/should-i-buy-thru-exclusive-agent-or-co-broke-agent.5712034/,"Oct 27, 2017"
HomeSeekers and HomeMakers,Renovation,https://forums.hardwarezone.com.sg/threads/renovation.5713356/,"Oct 27, 2017"
HomeSeekers and HomeMakers,Should i use Cash or CPF to pay my monthly mortgage,https://forums.hardwarezone.com.sg/threads/should-i-use-cash-or-cpf-to-pay-my-monthly-mortgage.5712562/,"Oct 26, 2017"
HomeSeekers and HomeMakers,Donating HDB to charity after death as will... Can or No?,https://forums.hardwarezone.com.sg/threads/donating-hdb-to-charity-after-death-as-will-can-or-no.5712896/,"Oct 26, 2017"
HomeSeekers and HomeMakers,Key collection for sale of balance flat,https://forums.hardwarezone.com.sg/threads/key-collection-for-sale-of-balance-flat.5712116/,"Oct 25, 2017"
HomeSeekers and HomeMakers,Parc Botannia - Launching this Weekend at $5xxK,https://forums.hardwarezone.com.sg/threads/parc-botannia-launching-this-weekend-at-5xxk.5711978/,"Oct 24, 2017"
HomeSeekers and HomeMakers,Option to choose CPF/Cash during 2nd Appointment?,https://forums.hardwarezone.com.sg/threads/option-to-choose-cpf-cash-during-2nd-appointment.5710381/,"Oct 23, 2017"
HomeSeekers and HomeMakers,Advice for divorcee getting bto,https://forums.hardwarezone.com.sg/threads/advice-for-divorcee-getting-bto.5711382/,"Oct 23, 2017"
HomeSeekers and HomeMakers,Yishun St 20 MBR for rent,https://forums.hardwarezone.com.sg/threads/yishun-st-20-mbr-for-rent.5711429/,"Oct 23, 2017"
HomeSeekers and HomeMakers,Cash top up during Key collection,https://forums.hardwarezone.com.sg/threads/cash-top-up-during-key-collection.5245231/,"Oct 23, 2017"
HomeSeekers and HomeMakers,Buying resale flat,https://forums.hardwarezone.com.sg/threads/buying-resale-flat.5708804/,"Oct 22, 2017"
HomeSeekers and HomeMakers,Looking property agent,https://forums.hardwarezone.com.sg/threads/looking-property-agent.5698560/,"Oct 22, 2017"
HomeSeekers and HomeMakers,Shorter hdb resale transaction time,https://forums.hardwarezone.com.sg/threads/shorter-hdb-resale-transaction-time.5710415/,"Oct 21, 2017"
HomeSeekers and HomeMakers,"New Futura - A freehold Condo next to Orchard MRT, Leonie Hill Road",https://forums.hardwarezone.com.sg/threads/new-futura-a-freehold-condo-next-to-orchard-mrt-leonie-hill-road.5710517/,"Oct 21, 2017"
HomeSeekers and HomeMakers,Bank housing loan question,https://forums.hardwarezone.com.sg/threads/bank-housing-loan-question.5709791/,"Oct 20, 2017"
HomeSeekers and HomeMakers,Single applying HDB flat with parents,https://forums.hardwarezone.com.sg/threads/single-applying-hdb-flat-with-parents.5579516/,"Oct 19, 2017"
HomeSeekers and HomeMakers,OVERHAUL RENOVATION OF A 1700 SQFT APARTMENT,https://forums.hardwarezone.com.sg/threads/overhaul-renovation-of-a-1700-sqft-apartment.5707721/,"Oct 19, 2017"
HomeSeekers and HomeMakers,Hdb transaction time halved....2 appts to 1.... agents fee likewise?,https://forums.hardwarezone.com.sg/threads/hdb-transaction-time-halved-2-appts-to-1-agents-fee-likewise.5709534/,"Oct 19, 2017"
HomeSeekers and HomeMakers,Singaporean manage to sell $13M properties via WeChat,https://forums.hardwarezone.com.sg/threads/singaporean-manage-to-sell-13m-properties-via-wechat.5700921/,"Oct 18, 2017"
HomeSeekers and HomeMakers,HDB Grant Eligiblity Question,https://forums.hardwarezone.com.sg/threads/hdb-grant-eligiblity-question.5708231/,"Oct 17, 2017"
HomeSeekers and HomeMakers,BTO Tree Trail @ Woodlands,https://forums.hardwarezone.com.sg/threads/bto-tree-trail-woodlands.4937029/,"Oct 17, 2017"
HomeSeekers and HomeMakers,Nim Collection rare landed in Nim Terrace,https://forums.hardwarezone.com.sg/threads/nim-collection-rare-landed-in-nim-terrace.5707708/,"Oct 16, 2017"
HomeSeekers and HomeMakers,SC + Non-Citizen Spouse Scheme : Grants Questions,https://forums.hardwarezone.com.sg/threads/sc-non-citizen-spouse-scheme-grants-questions.5706243/,"Oct 16, 2017"
HomeSeekers and HomeMakers,Removing yeli gate lock,https://forums.hardwarezone.com.sg/threads/removing-yeli-gate-lock.5706961/,"Oct 16, 2017"
HomeSeekers and HomeMakers,URGENT: Hacking of floor tiles?,https://forums.hardwarezone.com.sg/threads/urgent-hacking-of-floor-tiles.5707162/,"Oct 15, 2017"
HomeSeekers and HomeMakers,WanderVale EC - CCK,https://forums.hardwarezone.com.sg/threads/wandervale-ec-cck.5274887/,"Oct 15, 2017"
HomeSeekers and HomeMakers,Bellewoods Executive Condominium Neighbours!,https://forums.hardwarezone.com.sg/threads/bellewoods-executive-condominium-neighbours.4873303/,"Oct 14, 2017"
HomeSeekers and HomeMakers,Penalty for surrending BTO after key collection,https://forums.hardwarezone.com.sg/threads/penalty-for-surrending-bto-after-key-collection.5277231/,"Oct 14, 2017"
HomeSeekers and HomeMakers,My corridor walkway is so cluttered,https://forums.hardwarezone.com.sg/threads/my-corridor-walkway-is-so-cluttered.5475180/,"Oct 13, 2017"
HomeSeekers and HomeMakers,"Belgravia Villas, The largest Strata landed in Singapore",https://forums.hardwarezone.com.sg/threads/belgravia-villas-the-largest-strata-landed-in-singapore.5705891/,"Oct 12, 2017"
HomeSeekers and HomeMakers,Admiralty Vista (BTO/SERS),https://forums.hardwarezone.com.sg/threads/admiralty-vista-bto-sers.5312293/,"Oct 12, 2017"
HomeSeekers and HomeMakers,Free Email Updates For BTO Flat Unit Selection,https://forums.hardwarezone.com.sg/threads/free-email-updates-for-bto-flat-unit-selection.3874869/,"Oct 12, 2017"
HomeSeekers and HomeMakers,How to find out who owns the unit beside me ?,https://forums.hardwarezone.com.sg/threads/how-to-find-out-who-owns-the-unit-beside-me.5705432/,"Oct 12, 2017"
HomeSeekers and HomeMakers,The amount you can borrow from bank to buy condo is different for buying EC right ?,https://forums.hardwarezone.com.sg/threads/the-amount-you-can-borrow-from-bank-to-buy-condo-is-different-for-buying-ec-right.5692202/,"Oct 10, 2017"
HomeSeekers and HomeMakers,Rate this Carpentry Work By...,https://forums.hardwarezone.com.sg/threads/rate-this-carpentry-work-by.5657645/,"Oct 9, 2017"
HomeSeekers and HomeMakers,Mysterious Purple Cross beneath peephole,https://forums.hardwarezone.com.sg/threads/mysterious-purple-cross-beneath-peephole.5702216/,"Oct 8, 2017"
HomeSeekers and HomeMakers,HDB resales for singles,https://forums.hardwarezone.com.sg/threads/hdb-resales-for-singles.5630907/,"Oct 7, 2017"
HomeSeekers and HomeMakers,HLE Question,https://forums.hardwarezone.com.sg/threads/hle-question.5592986/,"Oct 6, 2017"
HomeSeekers and HomeMakers,Aircon maintenance,https://forums.hardwarezone.com.sg/threads/aircon-maintenance.5701430/,"Oct 4, 2017"
HomeSeekers and HomeMakers,Carpentry works & Renovation - VALIANCY ENTERPRISE LLP,https://forums.hardwarezone.com.sg/threads/carpentry-works-renovation-valiancy-enterprise-llp.4347186/,"Oct 2, 2017"
HomeSeekers and HomeMakers,Changing address,https://forums.hardwarezone.com.sg/threads/changing-address.3869271/,"Oct 1, 2017"
HomeSeekers and HomeMakers,Enquiry on HDB Application,https://forums.hardwarezone.com.sg/threads/enquiry-on-hdb-application.5699294/,"Sep 30, 2017"
HomeSeekers and HomeMakers,LATEST! 24/7 PropWatch for Recent Property Transactions,https://forums.hardwarezone.com.sg/threads/latest-24-7-propwatch-for-recent-property-transactions.5699353/,"Sep 30, 2017"
